,Place,Column No.,Paragraph
111,"['Marano', 'FrìuliX']",557,"DiAngUa^ dil Surian orntor nostro^ date a  Londra a dì 28 Navembrio. Come ricevete no-  stre letere con li sumari dil zonzer di Torator dil  Turco per ooorinnar la paxe, e la eletion fata di  l' oralor Uinio al dito Signor, et la letera drizata al  reverendissimo Cardenal, ringraliatoria dil bon oRcio  fato per la Signoria nostra. Unde andò dal prefato  Gardena!, e li comunicò dite nove. Disse, questo Si-  gnor ha anni :25, è di bona prudenlia, saria da temer  non fosse come il padre; poi 11 de la letera di la Si-  gnoria con parole acomodate. Quella lela, ringratiò  la Signoria offerendosi etc. Poi disse, aver il Papa  voi sguizari per la impresa di Ferara, et che il re di  Pranza, ni la Signoria nostra doveva soportar, ni  etiam el suo Re li piace per esser di nominati per  dita Maestà in la Itga et paxe con Pranza fala ; et che  l'ha scrito al Papa, con altre parole indicative la  mala contenteza di questo. Poi li disse, tien il re Cri-  stianissimo non vera in Italia, et che la Cesarea Ma-  jesià, fato le visite con il serenissimo re di Hongaria  el Polonia et lo illustrissimo Infante suo fradelo nel  qoal é mandata madama Anna sorela dil re di Hon-  garia, le qual viste sarano a meza Quaresema, an-  derà in Spagna per cessar quelli tumulti, e lasserà  vicario imperiai dito Infante, perché cussi é con-  tento il ducha di Saxooia al qual pareva convenisse  questo cargo. Poi disse, che *l conte Cristoforo ve-  niva in Friul al governo di quelli lochi mandato a  requisition dil cardenal Curzense ch'é suo cugnato,  zoé di Maran et Gradischa, che sono di la Signoria  nostra. "
112,"['Marano', 'FrìuliX']",557,"IHl ditto^pur di 28. Come, tornato il Re di An-  tona, fo da Sua Maestà, e li comunicò le nove. Soa  Maestà ringratiò; poi disse, di Pranza haver che Ru-  berto di la Marchia era ritornato con la Cristianissi-  ma Maestà con mior condition di quello Thavia pri-  ma; poi disse di Scozia» che per la venuta di monsi-  gnor di Obigni li el re Cristianissimo si ha purgalo  la cossa, et voi che li judici termini, che é la illustris-  sima Madama et il Cardenal, siche quelle cosse prenderano Kon esito. Scrive altri coloquì auti con quelle Maestà, ut in litteria. Item, de li e grandissima carestia di grano: a quello valeva uno nobile vai cinque nobeli, et hanno mandato uno oralor over nontio al re Cristianissimo per haver la Irata di some 6000 di la Pranza, et non la dagando, englesi sarano molto alterali, perchè etiam quella promise non dele tutta; et come dice Porator del re Cristianissi- 3^5 mo, tien non la obtenirano, la qual cossa potrà concitar qOelli anglesi eie. Scrive, come el Cardenal ha-citar qOelli anglesi eie. Scrive, come el Cardenal havia domanda a esso omtor francese si 1 Re vcria invia domanda a esso omtor francese si 1 Re vcria in Italia. Li disse non saper. Si voi che 1 venirà a Milan certo, et poi faria quello il tempo lo consejeria."
113,"['Marano', 'FrìuliX']",584,"Di Udene, di sier Francesco Donado ti ca-  valier, luogotenente in la Patria, di 21. Come,  in execution di le teiere di la Signoria nostra, disse  al magniRco capitano cavalier di la Volpe, andasse  a stanziar in Cividal. Il qual rispose adderi oiolto  volentieri, et ha mandato a preparar le fttansie ; ma  voria le chiave di le porte in le man, qual lieo quel-  la comunità, /fem, ha dito a Cesare sao fradelo,  fazi venir in Udene alozar li 18 homeot d*»rme, et  (Hissl fari. Scrive di capi di siratioti a far ei aimilc.  Item, et cavalier di la Volpe li In dito li cavali in  Cividal noh fìi miHa, meglio saria Canti fonti. EI ba  mandalo uno suo a Postoyna loco dfl odate Cristo-  fbro per saper la sua venuta; el qual conte Cristoforo  non é ancora zonto, et se divulga verik eoa 100 ca-  vali todeschi, licei votìa lui menar corrati, ma to-  deschi non voleno eorvali, et lui li meacri e non  sarà altro. Scrive, in Maran, Gradischa et Gorida,  poleno esser da 1 SO in 200 l^nii, a lercha 30 ca*  vali di todescbi. "
114,"['Marano', 'FrìuliX']",584,"Dil Zante^ di sier Aìmse PiMama9k> prò-  vedador, di 9 Zener. Come i auto avisi 4ì Patras  e Coron, el Signor luteo novo è morl<H e che per  la motion di la Soria, tuttavia passa croie su la Na-  tòlia, et é sii fato comandanieiito le zente stagino in  ordene. Item, ha di Modon, aspetavanoGhararoamet  corsaro, dovea venir a levar turchi su V armada ha  di galle fbste e altri navHi al numero 99, e dicono  voler venir a luor il Eante. Lui h ogiri proTision e  sti vigilante. "
115,"['Marano', 'FrìuliX']",584,"Fu posto, per i Savi dil Consejo e Terra ferma,  ana letera a l*Orator nostro apresso la Cesarea et  Caiolica Maeslè, come a di 4 expedisemo a Verona  domino Jacomo Florio dolor con le inslrotion aerea  tratar le materie etc, et N havemo di IcAert di cam-  bio di ducati 8000 et ducati $000 di ootìtadi, et le-  lere di credito di dutiati IO milia di sier Alvise Pi  ìani procurator, siche de K ducati 90 mila è previ-  sto; ma ben volsamo che parimente si desse li danari  ma si tratasse la materia di conflbl, però parli al Re,  tnonsignor di Chievers e Gmn cantelier, e vedi ul-  timar questa materia. Jiem, una altra teiera al dito  Orator in risposta di le soe ; ed il successor si expe-  dh4, è stato indisposto, voi la prima setimana di  Quaresima pertirse, in questo meeo lui Irati la cosa,  e se li manda il sindachi etc. /Anh, bavemo confir- "
116,"['Marghera', 'Margera']",111,"pelo fo a le Raxon nuove. Seguite alcuni disordcni  di tolti con nomi falsi dil padre, et non fono provadi;  et 6 di Pregadi vechi. Cazete sier Andrea di Prioli é  savio a Terra ferma, qu. sier Marco, e altri con ti-  tolo, e tutte le voxe passono. "
117,"['Marghera', 'Margera']",111,"In questa matina si levò T ultima gaBa di Barolo  patron sier Zuan Nadal, molto carga, lassò molti coli  in terra per non poter levarli, et parte fono mandati  in Istria a cargar su Taltra galla, su la qual andò sier  Carlo di Prioli, va consolo a Damasco. "
118,"['Marghera', 'Margera']",111,"A dì 13. La matina, fo letere di sier France-  sco Corner el cavalier aratar nostro apresso la  Cesarea Maestà^ venule per la via di Milao, di 17  et 28 Lujo, date a Brugia. Scrive V entrata li de  li Re con grandissima pompa, et che quelli li jurono  fedeltà, et cussi fevano le altre citi circumvicioe,  stante che venivano signori di Germania a trovar  Soa Maestà ; la qual per di 10 OcUibrio saria in  Aquisgrana per incoronarsi Et che, zercha il suo  venir in Italia, par non sia sta concluso nulla si *l dia  venir pacifico, overo si se li mandi la corona dal  Papa, per aver posto la cossa a terminar, pariato  harà a li Electori, et zonto el sia in Germania. Scrive  el conte Cristoforo Frangipani se ritrova de 11, ve-  nuto da la Maestà Cesarea, et uno eleclor, frideìicet  il Palatino, e si aspetava il Maguntino. Scrive ooloqui  attti con monsignor di Chievers, coaMioicandoli le  nove turchesche. Disse sempre il Re saria pronto in  ajutar la cristianità contro questo Turcho, insieme  con li altri principi cristiani, el predpne ajutar la  72* Signoria pur che 1 Re vedesse la Signoria voler es-  ser con questa Maestà, el per far questo bon officio  lui mai non mancherà eie. Scrive esso Ontor, supli-  cando di gratia sia mandato il suceessor, e sopra  questo scrive longamente. Scrive, che slenlerà a  mandar letere perchè non ha chi le porta. Item^  per altre letere, avisa aver dato li pamii di seda li  mandò la Signoria al Gran canzelier, el qual voleva  dar il costo, e V Orator disse la Signorìa li donava, e  lui non volse aceptar se prima non parlava al Re, e  li parlò e fu contento li acetasse. "
119,"['Marghera', 'Margera']",111,"Fo poi posto, per sier Antonio Condolmer, sier  Gasparo Malipiero, sier Marin Morexini provedadori  sora le aque, una parte de avrir il cavo di Margen,  con li modi ut in parte. Andò in renga sier Moisé  Venier, dicendo è materia di gran consideration et  impoctantia, et era t)on dar tempo che si pensase etc.  "
120,"['Marghera', 'Margera']",112,"Fo poi posto, per sier Antonio Condolmer, sier Gasparo Malipiero, sier Marin Morexini provedadori sora le aque, una parte de avrir il cavo di Margen, con li modi ut in parte. Andò in renga sier Moisé Venier, dicendo è materia di gran consideration et impoctantia, et era t)on dar tempo che si pensase etc.   Pariò sier Gasparo Malipiero narando la cossa, fa-  cendo lezer molte deposition etc. El volendo man*  dar la parte, sier Marco Antonio lioredan, qual è  slato sora le aque e fé' lui far il cavo a Margera,  andò in renga, contradicendo tal opinion, e si dove-  ria far deaegni e veder ben la cossa, el non corer a  furia, e far uno Golegio di 30 come fa fato altre  fiale. Et venuto zoso, discordo fu terminato indusiar  questa materia per esser di summa importantia. "
121,"['Marghera', 'Margera']",112,"Noto. In Quarentia criminal si mena il caso di  Tranquillo, che e in preson, e Paulo Aguslini abseote  scrivani a le Cazude, intromessi per sier Marco An-  tonio Gontarjni el sier Mafio Lion olim avogadori,  excepto el Lion non è qui, et fo compito di lezer le  scriture. Doman il Contarini parlerà. "
122,"['Marghera', 'Margera']",112,"Fu posto, per li Provedadori sora le aque, una 73  parte zereha quelli dieno pagar il ducalo per barca ;  che atento é molti si scusano aver comprato barcha  poi la parte, per tanto sia preso che lutti quelli ba-  veano e barano barche fin ultimo Fevrer, pagi il du-  cato per una in certo termine. Item^ li debitori de  dite barche pagi per tutto il mexe, senza pena, poi  con pena dil quarto di piò, el quelli non se sono  venuti a dar in nota haver tNirehe, pagi ducali 3 per  barcha, sotto pena al Provedador non scodesse di  pagar dil suo, ut in parte; el ave 149 de si, 18 di  no, el fu presa. "
123,"['Marghera', 'Margera']",112,"Nolo. In le letere ài sier Antonio Swian ora-  tor nostro in Anglia^ date a Caìes,adì 18. Co-  me il Re era passalo sopra risola re infeeta^ et  senza alcun aoordo con la Cesarea Majestà, perché  questo Re voi esser finnoese. il cardenal Eboràcenae  è restato li. Passarono poi e anderono a Londra, e il  Re e andato a pìaeer justa il suo consueto. Scrive,  come do signori aoglesi, vUdieet il fradelodil Mar-  chexe el . . . partono insieme. Disse uno di loro: e Se  avesse un giozo di sangue francese in corpo me lo  avriria per trario fuora, e l' altro rispose questo in-  stesso faria ». Ma il Re, inteso tal parole, li ha iato re-  lenir, e si tien il Re li farà mal capitar si 'I re Chri-  stianiflsimo non lo prega per amor suo li perdoni. "
124,"['Marghera', 'Margera']",163,"(1) U carta 106* è bkmCR.  U lui per dirli si clagi li dilli danari, e come jiaveano  scripto a Ispnicb li agenli venisseiio a tralar li ca|)i*  Ioli restava di le trieve» e come li havia dito venisse  a parlar al Re et è beo fato, e cussi teoimo sia stato.  Però ii dicemo li ducali ^ milia e preparali ; ma ben  voleroo sia ultimato le diflerenlie di ditti capitoli,  qual nulla a Verona fu concluso, però parli al Re et  a monsignor di Cbievers di questo, e vogliamo ulti-  mar ste cosse etc. Fu presa di tutto il Consejo, ne  fo parla altramente. "
125,"['Marghera', 'Margera']",163,"Fu posto, per li ditti, una teiera a TOrator no-  stro in pranza, come li mandemo quanto scrìvemo  in Fiandra ut supra^ aziò comunichi con la Cristia-  nissima Uaestà, e che inteso per sue quella Maestà  mandava orator a la Cesarea Maestà, eiiam nui  manderemo il nostro electo za uno anno e mezo in  loco dil nostro é li za da tanto tempo, né liavemo  mai voluto expedirlo per andar in ogni action uniti  con Soa Maestà Cristianissima etc ut in ìitteris. Ei  fu presa senza parlar altramente. "
126,"['Marghera', 'Margera']",163,"Poi fo dato, per li Provedadori som le aque,  sier Antonio Condolmer, sier Gasparo Malipiero,  sier Mann Morexiiii, un dis^o per uno di quelli  erano ip Pregadi, fato a stampa, ne hanno fato far  950, li costa ducali 11, aziò tutti vedano dove vote-  no mandar le acque dolze per una allra via, e rom-  per il cavo di Margera, e si possi andar con barcba  fino a Mestre. "
127,"['Marghera', 'Margera']",163,"Et sier Antonio Condolmer andò in renga e narò  h oossa si ha a far, mostrando col disino; et ri-  spose a qu(ello Taltro zomo pariò sier Marco Anto-  nio Loredan ; ma fo poco inleso, voxe bassa, si mutò  di renga, vene dove si leze le letere, poi ritornò sq  h prima. "
128,"['Marghera', 'Margera']",163,"Demum parlò sier Marco Antonio Loredan, fo  capitanio a Padoa, dicendo è materia di grande im-  portantia, et bisogneria far 15 di primi di la terra,  1 10 come fu fato dil ... . quali andasseno sopraluogo a  veder e terminar ; edam da poi fo electi altri 1 5,  skbè sempre i nostri pn^nitori questa materia de  le acque ha voluto far bona coosideration. "
129,"['Marghera', 'Margera']",163,"Poi parto sier Mario Morcxini benissiipo, eoa  gran voie et li dele gran bole, et che 1 parla\*a  perchè sier Lorenzo Minio fradelo di so' zen^ro  havia ana hostaria a Margera, et fé' lezer una ler  tera che '1 ditto scrive a sier Jacomo di la f da  Mestre di questa materia, viddieet esso sier Lo-  reozo Minio, che lenisse modo non si levasse il cavo,  saria danno di T hostaria di Margera. Poi parlò su  la materia, dicendo le rason e V optimo (hitto se-  guirà ; di che si portò benissioH); Andò la parte: 17 di i|o, 1^^ di si, et lu 17 non sincere, la copia di In qual detiberitioD poterò qui avanti.terò qui avanti."
130,"['Marghera', 'Margera']",169,"Poi intrò che al partir suo la Cristiaoisiiiia Maestà de more li havia donato una catena d'oro, poieastà de more li havia donato una catena d'oro, poiea valer zercha scudi 450, la qual però ooo ta porlo io Pr^di, e sopra questo parlò lungamente, dieeado é sta preson in Pranza, e pagata la taja e loHoK ooo prexon li fu dato domino Andrea Leslaoer, qoal si tolse taja ducati 2000, el però lui tolse doeaU aOOQ, poi fo lassalo e lui pagò li ducati 3000 di tejaL È stato in questa l^tion apresso anni tre, e io questi coloqui di reali ha speso assai, perché, olirà le spei^ di viazi, si convien far honor a chi si rapreseote. et ha speso assa* dil suo; però reehiedeva, per teole fatiche che mai ha recusalo de andar a servir questo Stado, per il suo star in prexon in Pranza, aziò sia conosuto il suo servir esseme sta grato, sicome fii fato a domino Marco Dandolo venuto orator dil re Cristianissimo, edam slato prexon, che li fo donado M «a cadena, cussi suplieava questo segno fusse falò io  M ui, eoo molle parole ben dite a proposilo. Poi laudò  fironinao da Canal suo secrelario, qua! era li pre-  ^ che beo si havia porlato eie. Et compito, vene  di renga : laudato de more. "
131,"['Marghera', 'Margera']",169,"Sier Aotonius Condulmario, sier Gaspar Marìpe-  3ro, sier Marcus Mauroceno sapientes super aquis. "
132,"['Marghera', 'Margera']",169,Dovendosi cum ogni studio et diligenlia cercar 
133,"['Marghera', 'Margera']",169,"aedi et pessimo aere, ma etiatn aterano, fu ne li "
134,"['Marghera', 'Margera']",169,reteriM anni serate le aque dolce a Margera et fato 
135,"['Marghera', 'Margera']",169,"DO alveo novo cum il suo arzere, sperando doverse "
136,"['Marghera', 'Margera']",169,%liorar» come io effetto doveva esser; ma perché 
137,"['Marghera', 'Margera']",169,li di terreo! si lezieri da Margera a Liza Fusina che 
138,"['Marghera', 'Margera']",169,Ire e( cercar de lontanar le acque dolce più sia pos- 
139,"['Marghera', 'Margera']",169,"v*aoo deputati parerà, dovendo poi scorer dita aqua "
140,"['Marghera', 'Margera']",169,"le diete aque al Dexe, et de basso serar le aque al "
141,"['Marghera', 'Margera']",169,"nec non al ponte di Margera. Et perché, facto dicto "
142,"['Marghera', 'Margera']",169,Botenigo el cavamento de Margera e Liza Fusina re- 
143,"['Marghera', 'Margera']",170,"vadino suso quanto pili le pono, et habiNo più corso a le Ucune nostre, et siano causa de extirpar tutte le  canne nassule si nel dicto alveo novo come in ditti 113*  canali, cbe sarà total beneficio non solum di le La-  cune nostre predite, ma etiam purificazion de Taere  di questa nostra cita. Nec non sia cavala la fossa  chiamata la Gradenica, la qual é apresso la strata re-  cto tramite fino al canal di san Lorenzo di Mestre.  Et da mo' sia preso : che in primis et ante om-  nia principiar si debia el ditto cavamento novo di  le pertege 301 1 cum li arzeri potenti da resister da  quella banda a le aque dolze che penetrar non pos-  sino in la lacuna nostra, et similiter che da quella  banda fortificar et reparar se debia li arzeri de la  Brenta per il medemo effeclo, et similiter la De-  steoa cbe va a la via del Dexe, come di sopra e dicto.  Quo facto^ remover se debia el Caro et Tarzere dove  é fuiKlato esso Caro de Margera per aprir la via a le  aque salse, et non pi*ima per alcun modo : decbia-  rando che tutte le terre che al presente non sono  lavorale non se possino redur a cultura, ma riman-  gino tutte a pradi, dovendose però obturar et stro-  par tutte le gore et sboradori cbe cadauna di dito  terre lavorate bavesseno, le qual butasseno in alcun  de li canali preditti, cussi da la banda del Botenigo  verso Mestre, come da li arzeri de la Brenta fino al  Botenigo, da la dita cava in zoso verso le acque  salse, aziò iK)n sia dannificata la Laguna nostra, sotto  irreniissibel pena de perder le terre, le qual ipso  facto se intendino esser confiscato in la Signoria  nostra, un terzo de le qual sìa de li acusador e li  doi terzi de V oiieio nostro sopra le Aque, da esser  convertilo el tracio de quelle a beneficio di la La-  cuna nostra. Et siano tonuti li Savii nostri sora le  aque presenti e futuri circha diete |)ene a exequir la  presento deliberation, sotto debito de sacramento et  pena di ducati 500. "
