,Place,Column No.,Paragraph
162,['San Marco'],257,"In questo lomo, poi vesporo, domino Marin Bi-  aiebeaaiy seodrenae, loe rethorica a Padoa, leié pn-  una ladion in raudìlorio a San Marco; elfo  * panona, perché voi esser eleclo per il Senato  a loer hi foco di Raphael Regia Fece prima una  ormtionay poi k;zé una oratione di Ciceron in versi.  t da saper, od intra Taniversario di la creatioo  dil Semnssimo Prìncipe nostro; compito anni ded-  iMwe, intra nel vigesimo. Soleva andar honorifiee  in cUesa di San Marco a hi messa, et di di oferta  ducati 3& d'oro venetnni; ma poi non poi caminar,  noQ va più a la messa, ma ben quella si dice, et li  manida h oflbrta, che prego Idio per molli anni an-  cori possi viver, per esser bon et juslo Prìncipe, im-  potante a eaminar, ma m fa portar in cariega, di età  àk aaai . . . compie a di ... . Novembrio prozimo,  ma onì maocha di Colegio, Consejo di X et Pregadi,  ti è sialo eUarn questi mexi a Gran Gonsqo.  }g4* ^ di 9. La melina, vene Torator di Ferara, do-  nino lacomo Tebaldo, per cosse partieubr; et fé*  huf una teiera, el Duca li scrive é contento br quel-  lo voi la Signoria zercha certo moro fuzilo de li etc  Di Bama, fo ìeUre^ di Fra$ufa^ et di MUan^  ì sumario éWò di solo. "
163,['San Marco'],271,"In questo giorno, in Tauditorio a San Marco, uno  Terentio Zancbo veneto, zovene di anni . . . . , va  vestito a la foresHiera, et studia ai Padoa in jure ci-  tili^ lexè una letion perchè voi esser balloUto in loco  dil suo preceptor Raphael Regio, zoé fece una ora-  tione molto latina, poi disse voleva lezer la oralion  di Gceron prò Mihne, demun intrò in la materia  de divinaliane^ dannando molto le condusion po-  ste per domino Uarin Bezichemi, leie retborica a  I%doa, qual etiam voi sta lelura, et era lì, instan-  dolo a risponder, ma non volse. Envi V orator dil  Cristianissimo re, doctori e altri docti, et k> Marin  Sanodo invidato vi andai. V'era etiam sier Batista  Egnatìo veneto suo preceptor, il qual non voi esser  bilMato per reputazion.  171 * Aé^S.lA nìatiiia. Fo san Magno primo episco-  po di Venetia, et si varda. Fo letere di Franaa^ di  l'Orator nostro^ da JRmsI, di ... e di l^pagna^  di BruxeUe. Dì quanto li fo scrito col Senato in la  risposta di investiture, con grandissima credenza,  dfùe • A X8 SepUwbre; le qual fo lete con li  Cai di X. EUam da Milan, fo teiere. Il somario  di tutte dirò di solo. "
164,['San Marco'],280,"Che Jaoomo Veraro absente, ma legahneslt ci-  tado, per la ferison et morte seguita nei  somi a Uriago contra quelli signori franeesi, d  perpetoalmente bandito di Venetia e decreto e  tutte terre e lungi nostri da parte di terraoda  et di tuti i nariK armati et disarmati, et se mai  alcun tempo el oontrafari al bando et preso  sia condoto a Venetia, dove sopra una piala da  Marco sia conduto a Santa f non uno eomuMMor,  prodamando h colpa soa assiduamente. Da pei n  strassini a eoa di cavalo da SanU i^imà  dove sopra uno eminente solaro a qoeBo sìa taji  testa da le spale, si che 1 sauori et P aniaaa ae  pari dal capo. Da poi d corpo inipartesia  di le qual 3 parte siano apicMi in 8 foRhe w h  strema parte di questa nostra dti, aagoodo il  soeto, et la quarta parte sia apichà a uno pai  fofdie nd luogo di Driq^. Qodli verameoli  quello prenderano et vivo presenterano Be le  nostre, habino Kre 6000 de i danari di la  nostra, et possino trazer «o bandito de eadma di "
165,['San Marco'],352,"brido» tene le conclusion, sotto domino Sebastian Foscarini dotor, leze in pliilosophia, per far il principio dil Studio.cipio dil Studio. Eiiam Fausto comcmò a lenr io greco a  Marco. "
166,['San Marco'],352,"A dì 6. Là matina veoe io Colegio sier Zoan  Coutarioi di sier Marco Antonio dito Ciuadiavoli^  vien da Corfù, referi il Capitano di le bastarde, àer  Zuan Moro, venivn a disarmar, é zonlo a Liesna, ave  le letere tornasse al governo di rannata e il Profe-  dadw venisse via, di che subito ritornò. El cosai I  dito Capitano scrive referì zercha le fusle t urch es c h e  et quel Synan rais corsaro è in li casleli di Corft,  che é sta ben a non lassarlo andar, perchè si licn  offeso havendo il salvoconduto dil Baylo el h pa-  tente dil Signor turco; però sia bon farlo morir ptr  qualche modo. Disse di biscoti ha fato, ha ben ser-  vito la Signoria nostra. Portò letere dil reiiroenlodi  Corfù et dil Proveilador di rannata in sua fanMie.  Aricordò il licentiar de le galie vei^ a disarmar, che  fo suspese del suo venir ; è mal Y inverno baiar ria  la spesa etc. "
167,['San Marco'],385,"In questo zomo in V auditorio a San Marco, do-  mino Biatteo Bonfin romano lezè pobliee, zoé fece il  principio di una oraUone. Vi fu assai patricii ; Io non  vi potei esser. Continuerà a lezer Toration di Tulio. "
168,['San Marco'],426,"L'anderi parte, che per auctorìti di questo Con-  sejo sia provisto, che de ctetero i aojelieri, oresi,  strazaruoli che toglionorobe a vender, venderigoli,  venderigole, sartori et tutti altri artesani di questa  nostra citi, quali si absenterano et fuzerano con ve-  stimenti et altri lavori che da zentilhomeni, citadini  nostri et altri li serano sti dati a far o vender, se  intendi sòUozazer a la leze, et incorer a la pena de  i ladri, et cussi de calerò si debia proveder cootra  di loro. La execution veramente di la presento parte  sia commessa a li Avogadori di Comun et Signori  dì note, quali habino a proceder centra i delinquenti  se haverano portato via robe per la valuta di du-  cati 30 in zoso, come li parerà, dummodo non in-  tervengi sangue, et da ducati 30 in suso come cen-  tra ladri famosi, sicoroe li pareri, meritar il delitto  loro. Et la presente parte non se intendi presa se la  non seri posta et presa nel nostro Mazor Consejo; la  qual poi sia publicada sopra le scale di San Marco e  Rialto a notizia di tutti. "
169,['San Marco'],466,"Fo publichà a San Marco et Rialto, da parte di  Cai dil Consejo di X, niun homo a femina in questa  terra si fazi maschara sotto pena etc. Item, non si  legni loci publici a baiar la sera come si fa, sotto  pena di danari e star in preson. "
170,['San Marco'],466,"Fu posto, per li Consieri, conceder licentia a sier  Marco Balbi, capitano di la ciladela di Zara, di poter  venir in questa terra per zorni 1 5, lassando in loco  suo un zenlilhumo che piaque a la Signoria nostra,  con la condition di salario. Fu presa. Siciiè si dà li-  centia eiiam ai reclori di là di Quarner. "
171,['San Marco'],487,"Di Crema^ di sier Andrea Foscolo podesià  e eapiianiOj di 3^ Scrive, le Tabricbe ba Tato in  quella terra e li torioni. Et che ù posto San Marco, e  trova uno San Marco era in man di alcuni subdili di  Milan, valeva ducali 70, à auto per ducali 4 et lo ha  posto suso; et altre purlicularità zercha tal fabriclie. "
172,['San Marco'],487,"Fu posto, per li Savi loro, certa parte longa, che li  nodari di questa terra, si di Venetia, come imperiali,  siano revisti et esaminati per il Canzelier grando e  canzelieri inferiori, con molle clausole. Item, li no-  dari di offici di San Marco come di Rialto; e trovan-  doli non sufficienti siano cassi, e il deposito haves-  seno fato, siano fati creditori di la mela di quello a le  Cazude; e che diti nodari dagino uno candeloto da  lire 2 a San Marco el di di San Marco di Aprii, con  altre clausole. La qual parte era injusta. Volsi con-  tradir. Fata nolar per il Canzelier grando .... sier  Gasparo Malipiero andò suso, fo rimessa. "
173,['San Marco'],487,"Fo leto una soplicalion di sier Francesco di Prioli  qu. sier Marco, debilor di la Signoria di*perdeda di  daci, za più anni domantla sia suspeso li so debiti. Et  fu posto per lutto il Colegio suspenderli per do anni,  presa: 166,7,0. "
174,['San Marco'],504,"Nolo. Vidi ozi a Consejo sier Marco Busoad^  qu. sier Piero, qual é stato anni ""20 in exilio a Rdi-  mo, perchè fo condanà per il Consejo di X« ed era  stato retor a Schiati Soopuli, fo prìvi dil feanieolo  et conGnato ut supra. Uora compito, é venuto in  questa terra ; è solo di caxada. "
175,['San Marco'],504,"È da saper, in questi zorni fu posto sopra i muri,  alti a San Marco el Rialto, excomunicati, sier Zuan  et sier GabrìeI Barozi qu. sier Jacomo, vestiti a ma-  nege a comedo con diavoli che li strangola, e questo  a requisition di lo episcopo di Treviso, per certe  senlentie fate a Roma, et par el Patriarca di Venecia  habi ordenato ditta excomunica in execulion di bre-  vi %'eouli da Roma. Undt li ditti andono io Colegio  a dolersi di questo, e fo mandato dal Palriardia a  dolersi, senza dir mente, bavia fato tal verigogna» d   (1) U carU 304 ' è biuKm. "
176,['San Marco'],559,"Fu posto, per li ditti, che cussi come li sindici di  'San Marco e di ftialto si feva per Quarantia criminal,  casA'de emtero il dittodffido dil sindaeha «a deputi  a ròfieio diCàtaveri, con quella isteesa autorità et  'eertedau90lelf^flllNirfe; la qual non se intendi  •presa^seh non sari tHam posta nel nostro Mazor  'GoB9qo;'fu presa. "
177,['San Marco'],569,"Fo poi posto la parte di mudar ToOcio di Sinici  di san Marco e di Rialto, che si feva in Quarantia  crittinal, a Toficio di Cataveri, presa a di 1 9 in Pre-  gadi. Et volendo Io Marin Sanudo contradirla per  molte raxon, fo uno sier Francesco Morexini qu.  sier Sgoatarin el qual corse in renga, ma non ha  toxSiDÌ é ascoltado; et visto questo, la Signoria ri-  messe di meter tal parte a uno altro Consejo. "
178,['San Marco'],606,"Noto. In questa oaatina in Quarantia criminal fo  fato (re Sinici di san Marco et 3 di Rialto, justa il so-  lito, siche la parte presa io Pregadi cbe '1 sindidii  sia de' Calaveri, non ha più vigor per non esser sii  presa in Gran Consejo. Li XL hanno voluto far li  Siodici per non perder la k>ro jurisditione. "
179,['San Marco'],606,"Fu publicbà su le scale di San Marco e di Rialto,  di ordine di Cai dil Consejo di X, che non si habbi a  far comedie in questa terra, jusla la parie presa 41  1508 nel dito Consejo di X. "
180,['San Marco'],606,"Di Milan, dil Secretorie, di S9. Come ha 'di  SI di Pranza, il Re stava t>eu, e del zonzer de li di  monsignor di San Marzeo, vien di Roma, stato in  slreti coloquii con monsignor di Lutrech, adeo il  nostro Secrelario non V haria potuto visitar etc, af  in ea.   Di Cipro, fo letere vechie portate per la galla soracomito sicr Bortolamio Falicr, la qual é zonla in Uislrìa."
181,['San Marco'],670,"Item, fo scrito a Ilironimo Dedo secretarlo a  Napoli, atento il principe di Bisignano slato qui de-  sidera certo teren di la corte over di la caxa di San  Marco, però avisi quello el voi. "
182,['San Marco'],670,"Di sier Zuan Vituri podestà di Bergamo^  date a dì 3 Zener, Come era seguito uno caso di li  di mala sorte del mexe di Dezembrio a di 99, a ore  una e meza di note. Hessendo una madama Santa  mujer di Marco Zuane da Carara inzegner in villa a  . . . mia uno di Bergamo, vene 4 incogniti e strave-  stiti, et fé* aprir la porta dil cortivo a uno floi di  uno massaro, e intrati branchono questa dona, qual  il marito non era li, et la menono fuora dil cortivo e  uno la tene e l'altro li dete cinque ferite su la (aza in  croze et si parlino, unde esso Podestà, havendo so-  spetto di alcuni, fece retenir, et non potendo inten-  der li delinquenti, dimanda di dar taja. "
183,"['di Dorsoduro', 'Osso duro']",462,"Da poi disnar, fo Gran Consejo, et fo gran nu«  mero di zentilhomeni, et in scurtinio eramo numero  %8. Fu fato do Gonsierì di Venetia nuovi, zoédii se»  stier di Osso duro sier Zorzi Pixani dotor el cava*  lier, fo consiei^, vene per scuKinio et rimase in Gran  Consfjo sier Daniel Renier, fo savio del Conscio, di  ballote . . ; et dil seslier di Santa Croze rimase sier  Polo Donado. fo podestà a Padoa, qu. sier Piero e  e tutte le nove passoe. "
