,Place,Column No.,Paragraph
126,"['Oriago', 'Uriago']",468,"Noto. Cri fono per Colegio expedili li oratori  di la coRiuniti di Brexa, domino Piero da Lodi do-  lor el domino Hironimo di Brunardo dolor, et scrito  a li rectori dì Brexa fazino V estimo qual si dia far  di anni 5 in anni 5, et è pid di 30 anni non é sta  fato. Item, scrito una altra letera: come havendo al  diti li diti oratori in contraditorio eoo Jovita qu. Zi  prian di Lana per nome di ctMini, et Marlin di Ver  toa, sindaco di Brexa, e Balista di Piove per Tirava  jado debino far ut in tUteris, sicbè ritoroerano di  qui expedili. "
127,"['Oriago', 'Uriago']",468,"Fo poste molte suspension di debiti di debitori  di perdede di dacii a le Raxon nuove di pagar come  fi aHri, indeUcei sier Hironimo Trun qu. sier Zuane,  sier Jaeomo di Prioli qu. sier Francesco e allri. ito»,  posto una gratia di sier Polo Justinian qu. sier Pie-  ro, fo soracomilo, per oblalion fece al Consejo di  X, el voria tornar : non fu presa. "
128,"['Oriago', 'Uriago']",468,"Noto. A di 18 di questo mese fo chiami, per de-  liberation presa nel Consejo di X, do contrebandieri  di buoi quali feritene ceKi saffi a Oriago, uno di  qual morite, che in termene di zorni 8 debi cooi-  parh'e, aìiter si procederi contra di loro. "
129,"['chiesa di s. Giustina', 'Giustina']",134,"Item^ zercha la terra dil fosso vicino al mona-  sterio di Santa Justìna, per satisfar a li reverendi  monaci preditti, li sia concesso di poter aterar ditto  fosso a tutte sue spese, e tuor di quello cussi atera-  do quanto sari di bisogno da fundar la chiesla di  Santa Juslina e altri soi comodi, excepto quella par-  te di fosso la qual intrasse ne la ditta via di le Mure 87 *  de perl^ 5, qual resti publica et aperta ; e li ter-  mini posti in quella parte de pertege 90 siano re-  messi a pertege 26; né possi aterar il fosso se prima  non haverano compido de cavar e netar t' alveo,  dove se habia a meter Taqua del fosso se li conce-  de, qual alveo principii da la grada per la qual entra  r aqua ne la terra fra il turion di Santa Justina e la  porta nova de Santa f e habi a sbocar de solo Tho-  spedal de San Violin pid di pertege 30, e habino a  far li ponti dove harano a discorer le strade che tra-  versano ditto alveo ; le qual tulle opere essi monaci  habino a far a tutte sue spexe, prima alerioo il fosso.  Ave 131, 15, 4. "
130,"['Baffo', 'neir isola di Cipro', 'Pafo']",127,"A di 24. Fo san Bortolonìio. Fo Irato il palio  a Lio, di freze, jusla la prte presa, a Tardio. "
131,"['Baffo', 'neir isola di Cipro', 'Pafo']",127,"Di CiprOy di sier Alvise d'Armer luogote-  nente et Consieri, di 20 Zugno da Nisehia. Co-  me, inleso le nove di Tarmada grossa turchesca che  era per ussir, alendeano a lar tulle le provision ne-  cessarie, et voler quelli cai-alierì andar ad liabilar in  Faniagosla, el za alcuni haveano principiato a for-  nirsi di vituarie. "
132,"['Baffo', 'neir isola di Cipro', 'Pafo']",127,"Di sier Zuan Moro eapitanio di le gatìe ba-  starde^ date a Baffo, adì ... Zugno. Dil zonzer  suo, justa i mandati di la Signoria nostra, con galìe  . . . , meteri <^i diligentia a la custodia di quella  ixola; con altre particubrità, ut in litteris. "
133,"['Baffo', 'neir isola di Cipro', 'Pafo']",127,"Da poi disnar, fo Pregadi per expedir la comis-  Sion di Sindici di L^evante, \*anno via con la nave di  sier Gasparo Màlipiero, si parte Gn 4 zomi ; el me-  ler altre parte. "
134,"['Baffo', 'neir isola di Cipro', 'Pafo']",127,"Fo leto le teiere di mar, notade di sopra, Roma,  Franza el Milan, con più teiere di Hongaria. Il su-  roano dirò poi. "
135,"['Baffo', 'neir isola di Cipro', 'Pafo']",127,"Fo poi inlrato in relation di tre andono a Padoa,  videlieet sier Daniel Renier e sier ilironimo da Pe-  xaro, e il terzo sier Piero Landò, era podestà, d  qual per questo vien in Pregadi. Et sier Daniel Re-  83 nier andò e referì quello haveano visto, e di le stra-  de e di la fossa di frati di santa Juslina. Ilem, narù  zercha le fabriche. Ilavia voxe raudia etc. "
136,"['Baffo', 'neir isola di Cipro', 'Pafo']",260,"Di Brexa, di sier Fiero Trun podestà, di 30. Come ha auto notitia di uno di malfatori, qual amazò quel don Alvise .... episcopo in Bergama* | sca, el voi manifestar li altri dummodo sia lui aG-  dato. E cussi Y ha fidato, è amatalo, e subito varilo  veri a lui, e li ha dito li compagni quali sono noni-  nati in le letere; i qual non fo ledi, ma sono nu-  mero .... "
137,"['Baffo', 'neir isola di Cipro', 'Pafo']",260,"Dil dito resimento, pur di 28 Lujo. Mandano  avisi di progressi di Tarmada tnrchesca, e letai  aula dil Gran Maestro di Rodi, di 30, e reporlo di  exploratori, come ditta armata non era per nseir.  Et manda uno reporlo di Annibal Malipiero qo. sier  Troilo, stato in Aran, di tal successi ; la copia di h  qual deposilion noterò qui avanti Scri\'eno, i di 34  Zugno zonse la nave con sier Zacaria Loredin pro-  vedador zeneral, e il socorso di fanti et monilioa a  Pamagosta, et è zonte anche le 5 galie capitano me  Zuan Moro a BaflTo: per il che esso Luogotenente eon  il consier Badoer andò li a Pamagosta, lassando t Mi-  oosia il consier Marcello, e visto il soeorso li piaeqne  assae, et de li do zoroi esso Provedador féee h mo-  stra di fanti. Poi consultato le provisione, esso len-  mento andò a Cerines, et mandono alcune artehne  e monition, et hanno soliciti quella fabrict e posteri  soldati; ma inteso il non ussir di Tarmada turcfaesea  è restali molto contenti. Scriveno di formenti e ori,  la staion e slata cati^-a per li sechi e la eavalela;ott  di sali ne haverano assai. Item, manda uno reporlo  di uno zudeo, la copia sari qui avanti, zereha b  causa dil desmeter rannata per el signor Sophi; e  inteso r armata de Spagna havia auto Zerbi ; et co-  me havia el Signor fato apichar il suo Capitano di  Tarmada. "
138,"['Baffo', 'neir isola di Cipro', 'Pafo']",260,"Dil ditto resimento, di 29. Come, bavcano l(  auto teiere di Tripoli di 93, come quel Signor, qual  era turco, fo Gol di Scbander bassi di la Boiwini,  essendo a uno caxai, era sii atosicbato et nMMrto^ el  questo instesso hanno per una barcha venata di  Barulo. Etiam che '1 castelan e Temusar erano  morti ; per il che hanno terminato niandar do ga-  lie fino a Tripoli, per intender la cessa, el curi  hanno expedito letere a sier Zuan Moro capitano^  qual era andato con tutte cinque gaBe per tomiar  r isola el era a Zerines, che mandi le dite, el cossi  le mandoe : qual fo la Barbariga, soracomito sii et sier Zuan Anlouìo Tajapiera ; e il capitano eoa le altre, (ornieria Y ixola eie.tano eoa le altre, (ornieria Y ixola eie."
139,"['Baffo', 'neir isola di Cipro', 'Pafo']",367,"Le gatte di Barnto hanno fato pachi fati io quote ixola, rispela la care^ ai reformar, di ^sMete ixola, rispela la care^ ai reformar, di ^sMe compagnie di soldaii ranno passalo^ se non per ducati 12 nrilia, hernoo hanno Aio per la miti.Zanaecati 12 nrilia, hernoo hanno Aio per la miti.Zanae oome scrisse una oharaebia grossa a Barulo^a il Capitano di le hasiarde subita mandò Ja gaiia sqpra-pitano di le hasiarde subita mandò Ja gaiia sqpraoomila domino Piero Gradenigo ooo sier Carb dioomila domino Piero Gradenigo ooo sier Carb di Piioli eanaola novo, nooiò raerckadanli Meri sopra sedano fino a la venuta di le galie a non eontntarsedano fino a la venuta di le galie a non eontntar con li preditti zenoesi, qual darano ad ogni modo danno a la nation nostra. E cussi in questi torni ò •zonèo in Damìata noa akra charaohia pur eenoese •con panni di lana ei di seda, li qual ba «onlractato. Trova, il miglior remedio é di far spes^gar ii aoslri navilii, scansar la spesa a la mercadantia aziò di bona «*aha « di beo merchaia questi merohanti habino a «ontralar, «i possi non li nastri più presto che con forestieri. Erano li signori de r^figipioJa questi 411 fior 4»nciuder i^he non volevano «cbe in la scala 4i Damista si lese pia iMsende, ma 41 lutto ridur iu Ale-mista si lese pia iMsende, ma 41 lutto ridur iu Alexandria. Scrive, av^r principiato col reamenio a kxandria. Scrive, av^r principiato col reamenio a k irefomiiioo di le fanterie. Li ambasatari di la universiià di Nioosia vien a Veneftia, e cussi quelli diversiià di Nioosia vien a Veneftia, e cussi quelli di questa città. Quella vederà li soi capitoli. Spera 48ser prestissimo lui, benché sier Zacaria Loredao provedador decto suo suocesacr non voi aoepiar il reai-dador decto suo suocesacr non voi aoepiar il reaimeaio, dicendo voler star fino compisse Proveda-meaio, dicendo voler star fino compisse Proveda•dor «zenerol ; spera li sindìci el farà «coeptar peoohò•dor «zenerol ; spera li sindìci el farà «coeptar peoohò la Signoria sparagnerà ducali iW a J* anno^ siche vegttirà questo afiexe futuro. Et è iper certificar la Signoria nostra :il ter dil praliea in 4]nel *r#gno, far'una sola scak generili» retignir tulli ii orzi in una sola man, dar «nodo a questi villani «he passano lavorar e non lassar ii terreni ineallivadi, tmsano lavorar e non lassar ii terreni ineallivadi, tm 923' habilar la ixola, usar cqualilà a quelli hanno gra-  veze, cognoscer quanlo è danno a la Signoria nostra  de slntioii, si quelli hanno salario quanlo quelli lian-  110 possession, cognoscer il danno de li lurcupili  senza alcuno beneGcio, et sì è in tempo di pace et  non di guerra. Scrive, si Ta cassar tanli valenlomeni  roreslieri per scansar spesa li in Famagosta, iamen  nel castello di li a Cerines et Baffo e Umissù sono  tulli maridadi, vechii, inuleli, quali in bisogni non  valeriano, et si spende gran denari. E cosa certa è  la Signoria porta haver di quel regno assa* miara di  ducati più di quello ki Iraze a Tanno e con il dover,  et si riserva il tutto a bocca referir. Lauda el Capi-  nio di le bastarde, sier Marco Ldiido, qual si parti,  et cussi li sopracomili e lutti di le galie bonieni uteli  in mar et in terra, il forzo di sdiiopetierì eie. Que-  sto anno de li è sta fato gran quantità di sali tioni,  che A anni assai non furono migliori ; sono sta poche  biave et goloni principalmente per causa de ditte  seccure. Scrive è mancato, per quanto se intende  per letere di Sona, domino Sebastiano Zorzi consolo  in Aleundria nostro. Sono venuti 4 sanzachi in  Aieppo. Danno voce che 1 Signor questo inverno sarà  in là Sorìa. Non si erede, ma più presto loro sono  venuti per causa di la morte dil signor di Tripoli, e  si danno reputalion per dubito che hanno dil si-  gnor Gazelli. "
140,"['Baffo', 'neir isola di Cipro', 'Pafo']",454,"Di.sier Antonio Margello capitano di legafìe di Baruto^ date a dì 9 in mar, mia 50 sorafìe di Baruto^ date a dì 9 in mar, mia 50 sora ìi dirupi di Maina. Avisa la oossa di Tarmata dì Franza venuta a Barulo, di vele 13, mdelicei9^ la  quara, 7 galle et 3 fusle. Et quel capitano li mandò a  dimandar li Patroni. Rispose non li poter dar, biso-  gna stagi su le sue galle. Li mandò a dir era impre-  sa diflBcilc, quel capitano rispose voleva andar a di-  snar a Barulo. Hor smontò honieni 800 in arme, di  qual fo morti 400, coniali per li nostri, et a bore 33  si levono de li et tolseno la via verso Ponente. Seri*  ve di le do galle sotil mondono in ajulo nostro quel  rezimento di Cipro. Scrive, con il Consejo di XII  prolongò do zorni la muda, et ha cargato, computa 976 *  li colli levali a Baruto, da colli 1000 specie su le ga-  lle. Scrive, cpn dita armata francese tien fusseno li  do galloni dil Papa. Scrive, il suo levar e venir in  Cipro quello fece per non si scontrar in Tarmata  predila, et prima, di Barulo licentialo ledogsiUe so-  til tornaseno in Cipro. Nostri in Barulo é slati in  grandissimo pericolo. "
141,"['Baffo', 'neir isola di Cipro', 'Pafo']",454,"Dil dito, date mia 60 in mar, verso le diru-  pi di Maina, a dì 6 Novembrio. Manda letere re-  plicate. Avisa come 3 navilii di corsari rodioti a  Baffo smonlono in terra a hore ... di note e rupe-  no uno magazen, nel qual uno galion di turchi capi-  tato de li bavea posti alcuni legnami et altre cose,  et brusono ditto galion et si^partioo. Lui Capitano à  fallo il tutto per podcrii trovar. Scrive, T armada  francese parti di Cipro per Rodi. Scrive questa per  la nave patron Nicoleto da Millo, et alcnderi il suo  navicar con segurtà. "
142,"['Baffo', 'neir isola di Cipro', 'Pafo']",454,"Di Impalato, di sier Marco Antonio da Ca*  nal conte, di 26 Octobre. Dil zoozer suo li, e trovò  la terra molto nml in ordine; le mure intorno da due  bande rote; il borgo nel qual è da anime 400 aperto.  Unde terminò andar vardando per tutto il territorio,  e visto il castello vecbio bisogna minarlo o spenderli  ducati 50, ma per opinion sua saria meglio minarlo.  Scrive, ba trova munition assa*, nia nulla vafeno, li  voi mandar a TArsenal. In li castelli di la terra sono  soldati 34 vechi e puti ; di stralioti voria averne al-  men 40 solo quel capo e lo. lauda. Trovò la Camera  molto debita, unde li ha parso far la descrilion di  homeni da fati di la terra, et ne ha trovato al nu-  mero di 1000, quali a ogni bisogno fariano ogni  facilone; e li ba posto bordine, fato cavar li fossi di  la terra, e questo senza spesa di la Signoria nostra. "
143,"['Baffo', 'neir isola di Cipro', 'Pafo']",454,"Dil ditto, a dì 2. Come, havendo ricevuto le-  tere di la Signoria nostra stagi provisto perla morte  dil Signor turco, scrive za lui havia fallo la provision  e fatto ca\ìir do man di fosse, non dubita di nulla, a  tutto é sta falò provision.   DU ditto, di 4. Come, in quella note, a bore 10, da 4eO fMti di luncbi di CeHtim et fiosmoa veoeno a Castel CocbO) elda tre bande li deteno la batagliay. et da quelli derdro, che erano solum 20» Tìnio rebu377 tuti» morto il eapilaoo eC una bandiera presa, qual aà377 tuti» morto il eapilaoo eC una bandiera presa, qual aà turchi hareano post» su* le mure, et perso te scale, e con vergogna sono andati viti; che si non (usse sia la provisiotì hii fece, quel lerritorio era perso, ebe saria sta la ruiiia di quel territorio. Scrive^ coiDe il) Bosina è st& fato preparation di 50U cavali per correr su quel territorio et a Glissa, caste! di begena, uria 6 loutun di Spalato. Hu ittafitlato a explo-gena, uria 6 loutun di Spalato. Hu ittafitlato a explorar per saper. Hitoroali, dicono di Ì9 adunalion si fairar per saper. Hitoroali, dicono di Ì9 adunalion si fai di persone 8IK) per venir a daninzar eie Tamen non si dubita; sta atento et é ben provisto, et achadendo scriverà a Zara, Traù, Sibinieo de.dendo scriverà a Zara, Traù, Sibinieo de."
144,"['Baffo', 'neir isola di Cipro', 'Pafo']",456,"DomiDo IMbio Ronfia 3&139     Fu posto, per sier Luca Tran el coiisier, li Savii *277'  a Terra ferma, abaeale sier Piero Conlariiii, et sier  LorettBo Bembo savio ai ordeni^ non bavendo trova  Pairon le gaJie di FiMdta^ lisia azonto di don ducali  1000 |ier galla, siche hiibiiio per una ducati 5000 di  don, vO^icei dueati 3500i di <l grossi^ e parte de li  do e Ire per eenlo^a tuor fuali votano esai Patroai,  ducali tOOO di Provedidori sora i oflBer e di debi*  bari erano a l'oficia di Avogadorf exiraordifiarii iab  et si faramiiv duea6 500 di X offici. Ikm^ \k Patro*  ni si possmo prima prevaler di doni da poi provati,  dando prinat suffibieote pieaoria. IAmÌ^. se K Rh  troni vorano' parkirse avanti il tempo linailado per  r altro incanta, k poasino for, ditmmoda sano par-  lidi avanti primo Zuguo di questa temk ifem, li  eapitob di vini sia refotma ili questiomodo, avendo  oiBsi contenta sier Zuan Francesco Sagredo e siar  Midiiet Foscarini dkicieri, che quelli vomna condar  di qni b ^nmv» far, ditti vkn e malvasie di Gandia,  per cargar so le ditte galie» hessendo poste in ubo  nngBnen o più magazeni enn do Qbiave,uoB tegiàk  daciert e TaHra loro, el debano pagar pinoi 6 per  boia, e qneile reslasseno in qiMta terra dtbano pa*  gar K daeiv eonsuetir con questa oooditìon^ li Patreai  e altri le vorano far condor di qui, debano tuor le  aontra letere in Caodia d quelle aprasenlar at dazio  dil vioy e li reclori di Candin siano uMigaii mandar  le boMete dèquielc Ave 147, i2 di no v et tamm  non trovono Patroni. "
